# File Name: Holy-Bible---Holy-Bible---English---Bible-in-Basic-English---Analysis.txt
# File Size: 48329       
# File Date: 12/13/2025 05:19:40
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Bible in Basic English
# Bible Name English: Bible in Basic English
# Bible Language: English
# Bible Language English: English
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Samuel Henry Hooke and Cambridge Press in England
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=engBBE
# Bible Source Year: 1949, 1964
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (i)	195567	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (r)	173774	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (s)	179518	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (o)	277822	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (d)	139048	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (m)	82330	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (a)	250731	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (n)	214006	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (.)	26016	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (\n)	31102	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (2)	21665	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (u)	83908	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (k)	27071	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (c)	45715	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (p)	41164	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (S)	12411	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (g)	69511	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (3)	12261	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (,)	60297	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (L)	11889	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (b)	43324	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (l)	106453	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (4)	9141	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (5)	7041	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (y)	68086	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (6)	6465	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (7)	5911	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (8)	5769	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (H)	7427	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (9)	5632	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (0)	5298	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (-)	4910	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (T)	10151	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (B)	5895	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (I)	15897	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (P)	5749	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (C)	5850	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (M)	7451	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (Z)	2741	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (J)	11242	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (K)	3494	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (O)	8755	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (R)	4958	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (U)	3760	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (()	334	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : ())	334	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (q)	1229	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (*)	21	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : ([)	17	NOTICE
English---Bible-in-Basic-English	UNICODE	Source(-)	Basic Latin : (])	17	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (0)	130468	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (1)	42389	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (\t)	124268	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (G)	8600	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (E)	13499	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (A)	25666	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (t)	276912	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : ( )	809903	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (h)	238522	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (e)	398326	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (i)	195814	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (r)	173785	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (s)	179632	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (o)	277971	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (d)	139065	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (m)	82337	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (a)	250930	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (n)	214208	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (.)	25889	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (\n)	31066	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (2)	31066	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (u)	83911	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (k)	27072	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (c)	45717	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (p)	41165	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (:)	7650	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (S)	12472	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (g)	69724	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (3)	17158	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (,)	60306	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (L)	11892	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (b)	43334	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (l)	106522	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (4)	19997	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (5)	10266	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (y)	68100	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (6)	10716	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (7)	7442	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (8)	7843	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (H)	7437	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (9)	9287	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (-)	4911	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (T)	10146	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (B)	5884	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (I)	15894	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (P)	5753	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (C)	5846	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (M)	7443	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (Z)	2739	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (J)	11229	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (K)	3490	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (O)	8742	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (R)	4951	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (U)	3758	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (()	603	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : ())	603	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (q)	1230	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : ([)	1	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Basic Latin : (])	1	NOTICE
English---Bible-in-Basic-English	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (G)	8588	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (E)	13504	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (N)	5744	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : ( )	871542	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (1)	30443	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (:)	38750	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (A)	25672	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (t)	276905	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (h)	238393	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (e)	398227	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (f)	86019	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (i)	195567	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (r)	173774	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (s)	179518	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (o)	277822	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (d)	139048	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (m)	82330	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (a)	250731	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (v)	37655	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (n)	214006	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (.)	26016	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (\n)	31102	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (2)	21665	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (w)	80840	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (u)	83908	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (;)	12045	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (k)	27071	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (c)	45715	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (p)	41164	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (S)	12411	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (g)	69511	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (3)	12261	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (,)	60297	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (L)	11889	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (b)	43324	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (l)	106453	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (4)	9141	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (5)	7041	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (D)	3944	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (y)	68086	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (6)	6465	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (7)	5911	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (8)	5769	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (H)	7427	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (9)	5632	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (0)	5298	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (-)	4910	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (T)	10151	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (B)	5895	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (I)	15897	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (x)	1413	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (P)	5749	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (C)	5850	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (Y)	957	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (j)	1669	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (W)	2098	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (M)	7451	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (F)	2259	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (?)	3152	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (')	2526	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (Z)	2741	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (J)	11242	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (K)	3494	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (z)	1941	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (O)	8755	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (R)	4958	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (U)	3760	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (()	334	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : ())	334	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (V)	1296	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (!)	533	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (q)	1229	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (X)	1213	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	General Punctuation : (—)	48	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (*)	21	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (Q)	5	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : ([)	17	NOTICE
English---Bible-in-Basic-English	UNICODE	Source	Basic Latin : (])	17	NOTICE

# VERSIFICATION
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	009-1SA-013-001	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	011-1KI-015-006	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	012-2KI-011-006	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	018-JOB-034-029	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	018-JOB-034-030	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	018-JOB-034-031	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	018-JOB-034-032	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	018-JOB-034-033	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	018-JOB-036-016	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	018-JOB-036-017	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	018-JOB-036-018	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	018-JOB-036-019	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	018-JOB-036-020	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	018-JOB-040-001	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	019-PSA-090-005	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	023-ISA-023-013	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	024-JER-015-011	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	026-EZE-021-013	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	026-EZE-041-021	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	040-MAT-017-021	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	040-MAT-018-011	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	040-MAT-023-014	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	041-MAR-007-016	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	041-MAR-009-044	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	041-MAR-009-046	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	041-MAR-011-026	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	041-MAR-015-028	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	042-LUK-017-036	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	042-LUK-023-017	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	043-JOH-005-004	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	044-ACT-008-037	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	044-ACT-015-034	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	044-ACT-024-007	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	044-ACT-028-029	WARN
English---Bible-in-Basic-English	VERSIFICATION	Aionian	missing	045-ROM-016-024	WARN
English---Bible-in-Basic-English	VERSIFICATION	Summary	missing	35	WARN
English---Bible-in-Basic-English	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
English---Bible-in-Basic-English	ENCLOSURES	Source	()	334 / 334	NOTICE
English---Bible-in-Basic-English	ENCLOSURES	Source	[]	17 / 17	NOTICE
English---Bible-in-Basic-English	ENCLOSURES	Source	{}	0 / 0	NOTICE
English---Bible-in-Basic-English	ENCLOSURES	Source	<>	0 / 0	NOTICE
English---Bible-in-Basic-English	ENCLOSURES	Aionian	()	603 / 603	NOTICE
English---Bible-in-Basic-English	ENCLOSURES	Aionian	[]	1 / 1	NOTICE
English---Bible-in-Basic-English	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
English---Bible-in-Basic-English	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
English---Bible-in-Basic-English	ENCLOSURES	Source	(1/0)	NUM 31:43 (Now the people's half was three hundred and thirty-seven thousand, five hundred sheep,	WARN
English---Bible-in-Basic-English	ENCLOSURES	Source	(0/1)	NUM 31:46 And sixteen thousand persons;)	WARN
English---Bible-in-Basic-English	ENCLOSURES	Source	(1/0)	DEU 2:10 (In the past the Emim were living there; a great people, equal in numbers to the Anakim and as tall;	WARN
English---Bible-in-Basic-English	ENCLOSURES	Source	(0/1)	DEU 2:12 And the Horites in earlier times were living in Seir, but the children of Esau took their place; they sent destruction on them and took their land for themselves, as Israel did to the land of his heritage which the Lord gave them.)	WARN
English---Bible-in-Basic-English	ENCLOSURES	Source	(1/0)	DEU 2:20 (That land is said to have been a land of the Rephaim, for Rephaim had been living there in earlier times, but they were named Zamzummim by the Ammonites;	WARN
English---Bible-in-Basic-English	ENCLOSURES	Source	(0/1)	DEU 2:23 And the Avvim, living in the small towns as far as Gaza, came to destruction by the hands of the Caphtorim who came out from Caphtor and took their land.)	WARN
English---Bible-in-Basic-English	ENCLOSURES	Source	(1/0)	DEU 3:13 The rest of Gilead and all Bashan, the kingdom of Og, all the land of Argob, together with Bashan, I gave to the half-tribe of Manasseh. (This land is named the land of the Rephaim.	WARN
