# File Name: Holy-Bible---Holy-Bible---English---American-Standard-Version-1901---Analysis.txt
# File Size: 64907       
# File Date: 12/13/2025 05:19:20
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: American Standard Version 1901
# Bible Name English: American Standard Version 1901
# Bible Language: English
# Bible Language English: English
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: 19th century American revision of the King James Version
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=eng-asv
# Bible Source Year: 1901
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (g)	49381	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (i)	179944	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (o)	242731	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (d)	149192	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (c)	50844	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (r)	162376	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (a)	263578	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (s)	184081	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (.)	25947	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (\n)	31102	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (2)	21665	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (A)	27816	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (k)	22175	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (u)	82443	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (p)	40906	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (S)	11623	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (m)	76406	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (3)	12261	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (,)	70464	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (L)	5223	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (l)	119558	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (4)	9141	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (5)	7041	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (y)	58437	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (6)	6465	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (7)	5911	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (8)	5769	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (H)	7561	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (9)	5632	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (0)	5298	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : ([)	4391	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (-)	3226	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (T)	9871	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (J)	18118	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (P)	5738	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (C)	5994	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (O)	8668	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (M)	7262	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (U)	3813	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (K)	3230	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (R)	5113	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : (()	286	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Basic Latin : ())	286	NOTICE
English---American-Standard-Version-1901	UNICODE	Source(-)	Latin-1 Supplement: (ï)	1	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (0)	130535	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (1)	42425	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (\t)	124344	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (G)	7928	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (n)	223572	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : ( )	754147	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (t)	306158	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (h)	284941	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (e)	408209	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (b)	43820	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (g)	49594	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (i)	180190	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (o)	242879	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (d)	149208	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (c)	50846	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (r)	162387	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (a)	263777	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (s)	184194	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (.)	25945	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (\n)	31085	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (2)	31078	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (A)	27813	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (k)	22176	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (u)	82445	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (p)	40907	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (:)	9090	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (S)	11687	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (m)	76413	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (3)	17178	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (,)	70473	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (L)	5226	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (l)	119627	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (4)	20005	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (5)	10269	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (y)	58451	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (6)	10726	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (7)	7443	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (8)	7855	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (H)	7571	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (9)	9292	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : ([)	4317	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (-)	3227	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (T)	9866	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (J)	18117	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (P)	5743	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (C)	5990	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (O)	8666	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (M)	7254	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (U)	3811	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (K)	3228	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (R)	5107	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : (()	627	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Basic Latin : ())	627	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
English---American-Standard-Version-1901	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	3	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (G)	7916	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (E)	13483	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (N)	5618	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : ( )	815771	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (1)	30443	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (:)	40190	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (I)	16654	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (n)	223371	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (t)	306152	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (h)	284812	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (e)	408112	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (b)	43810	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (g)	49381	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (i)	179944	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (o)	242731	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (d)	149192	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (c)	50844	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (r)	162376	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (a)	263578	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (v)	37051	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (s)	184081	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (.)	25947	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (\n)	31102	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (2)	21665	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (A)	27816	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (w)	62232	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (;)	14184	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (k)	22175	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (u)	82443	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (p)	40906	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (f)	81320	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (S)	11623	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (m)	76406	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (3)	12261	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (,)	70464	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (L)	5223	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (l)	119558	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (4)	9141	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (5)	7041	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (D)	3835	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (y)	58437	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (6)	6465	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (7)	5911	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (8)	5769	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (H)	7561	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (9)	5632	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (0)	5298	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : ([)	4391	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (])	4317	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (-)	3226	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (B)	6307	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (x)	1485	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (T)	9871	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (J)	18118	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (P)	5738	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (C)	5994	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (O)	8668	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (W)	2396	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (M)	7262	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (Y)	669	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (?)	3220	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (U)	3813	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	General Punctuation : (’)	1999	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	General Punctuation : (—)	41	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (j)	2505	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (Z)	2698	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (F)	2445	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (K)	3230	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (q)	933	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (z)	2183	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (R)	5113	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (()	286	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : ())	286	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (V)	1373	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (!)	385	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (X)	1213	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Basic Latin : (Q)	13	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Latin-1 Supplement: (æ)	135	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Latin-1 Supplement: (ï)	1	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Latin-1 Supplement: (Æ)	1	NOTICE
English---American-Standard-Version-1901	UNICODE	Source	Latin-1 Supplement: (ü)	1	NOTICE

# VERSIFICATION
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	040-MAT-017-021	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	040-MAT-018-011	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	040-MAT-023-014	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	041-MAR-007-016	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	041-MAR-009-044	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	041-MAR-009-046	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	041-MAR-011-026	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	041-MAR-015-028	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	042-LUK-017-036	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	042-LUK-023-017	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	043-JOH-005-004	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	044-ACT-008-037	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	044-ACT-015-034	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	044-ACT-024-007	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	044-ACT-028-029	WARN
English---American-Standard-Version-1901	VERSIFICATION	Aionian	missing	045-ROM-016-024	WARN
English---American-Standard-Version-1901	VERSIFICATION	Summary	missing	16	WARN
English---American-Standard-Version-1901	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
English---American-Standard-Version-1901	ENCLOSURES	Source	()	286 / 286	NOTICE
English---American-Standard-Version-1901	ENCLOSURES	Source	[]	4391 / 4317	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	{}	0 / 0	NOTICE
English---American-Standard-Version-1901	ENCLOSURES	Source	<>	0 / 0	NOTICE
English---American-Standard-Version-1901	ENCLOSURES	Aionian	()	627 / 627	NOTICE
English---American-Standard-Version-1901	ENCLOSURES	Aionian	[]	4317 / 4317	NOTICE
English---American-Standard-Version-1901	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
English---American-Standard-Version-1901	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
English---American-Standard-Version-1901	ENCLOSURES	Source	(1/0)	NUM 31:43 (now the congregation’s half was three hundred thousand and thirty thousand, seven thousand and five hundred sheep,	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(0/1)	NUM 31:46 and sixteen thousand persons),	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(1/0)	DEU 2:10 (The Emim dwelt therein aforetime, a people great, and many, and tall, as the Anakim:	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(0/1)	DEU 2:12 The Horites also dwelt in Seir aforetime, but the children of Esau succeeded them; and they destroyed them from before them, and dwelt in their stead; as Israel did unto the land of his possession, which Jehovah gave unto them).	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(1/0)	DEU 2:20 (That also is accounted a land of Rephaim: Rephaim dwelt therein aforetime; but the Ammonites call them Zamzummim,	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(0/1)	DEU 2:23 And the Avvim, that dwelt in villages as far as Gaza, the Caphtorim, that came forth out of Caphtor, destroyed them, and dwelt in their stead.)	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(1/0)	DEU 3:13 and the rest of Gilead, and all Bashan, the kingdom of Og, gave I unto the half-tribe of Manasseh; all the region of Argob, even all Bashan. (The same is called the land of Rephaim.	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(0/1)	DEU 3:14 Jair the son of Manasseh took all the region of Argob, unto the border of the Geshurites and the Maacathites, and called them, even Bashan, after his own name, Havvoth-jair, unto this day.)	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(1/0)	DEU 10:6 (And the children of Israel journeyed from Beeroth Bene-jaakan to Moserah. There Aaron died, and there he was buried; and Eleazar his son ministered in the priest’s office in his stead.	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(0/1)	DEU 10:9 Wherefore Levi hath no portion nor inheritance with his brethren; Jehovah is his inheritance, according as Jehovah thy God spake unto him.)	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(1/0)	DEU 29:16 (for ye know how we dwelt in the land of Egypt, and how we came through the midst of the nations through which ye passed;	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(0/1)	DEU 29:17 and ye have seen their abominations, and their idols, wood and stone, silver and gold, which were among them);	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(1/0)	JOS 12:7 And these are the kings of the land whom Joshua and the children of Israel smote beyond the Jordan westward, from Baal-gad in the valley of Lebanon even unto mount Halak, that goeth up to Seir (and Joshua gave it unto the tribes of Israel for a possession according to their divisions;	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(0/1)	JOS 12:8 in the hill-country, and in the lowland, and in the Arabah, and in the slopes, and in the wilderness, and in the South; the Hittite, the Amorite, and the Canaanite, the Perizzite, the Hivite, and the Jebusite):	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(1/0)	JDG 9:17 (for my father fought for you, and adventured his life, and delivered you out of the hand of Midian:	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(0/1)	JDG 9:18 and ye are risen up against my father’s house this day, and have slain his sons, threescore and ten persons, upon one stone, and have made Abimelech, the son of his maid-servant, king over the men of Shechem, because he is your brother);	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(1/0)	JDG 20:27 And the children of Israel asked of Jehovah (for the ark of the covenant of God was there in those days,	WARN
English---American-Standard-Version-1901	ENCLOSURES	Source	(0/1)	JDG 20:28 and Phinehas, the son of Eleazar, the son of Aaron, stood before it in those days), saying, Shall I yet again go out to battle against the children of Benjamin my brother, or shall I cease? And Jehovah said, Go up; for to-morrow I will deliver him into thy hand.	WARN
